wy,month,load,yield,load_yield_adj,pH_mean,gpp_mean,precip_mean,vb_bare_cover_median,vb_bare_cover_sd,hd_bfi_mean,hd_bfi_sd,cc_cumulative_precip,cc_precip_sd_year,cc_precip_sd_space,cc_temp_mean,cc_temp_sd_year,cc_temp_sd_space,vd_eos_mean,vd_eos_sd,vb_fpar_max,vb_fpar_min,vb_fpar_mean,vb_fpar_sd_year,vb_fpar_sd_space,pd_geo_Al2O3_mean,pd_geo_Al2O3_sd,pd_geo_CaO_mean,pd_geo_CaO_sd,pd_geo_CompressStrength_mean,pd_geo_CompressStrength_sd,pd_geo_Fe2O3_mean,pd_geo_Fe2O3_sd,pd_geo_HydaulicCond_mean,pd_geo_HydaulicCond_sd,pd_geo_K2O_mean,pd_geo_K2O_sd,pd_geo_MgO_mean,pd_geo_MgO_sd,pd_geo_N_mean,pd_geo_N_sd,pd_geo_Na2O_mean,pd_geo_Na2O_sd,pd_geo_P2O5_mean,pd_geo_P2O5_sd,pd_geo_S_mean,pd_geo_S_sd,pd_geo_SiO2_mean,pd_geo_SiO2_sd,va_gpp_sum,va_gpp_sd_year,va_gpp_sd_space,vb_lai_max,vb_lai_min,vb_lai_mean,vb_lai_sd_year,vb_lai_sd_space,vd_los_mean,vd_los_sd,vd_mos_mean,vd_mos_sd,ch_annual_Ca_flux_mean,ch_annual_Ca_flux_sd_space,ch_annual_Cl_flux_mean,ch_annual_Cl_flux_sd_space,ch_annual_H_flux_mean,ch_annual_H_flux_sd_space,ch_annual_K_flux_mean,ch_annual_K_flux_sd_space,ch_annual_Mg_flux_mean,ch_annual_Mg_flux_sd_space,ch_annual_Na_flux_mean,ch_annual_Na_flux_sd_space,ch_annual_NH4_flux_mean,ch_annual_NH4_flux_sd_space,ch_annual_NO3_flux_mean,ch_annual_NO3_flux_sd_space,ch_annual_SO4_flux_mean,ch_annual_SO4_flux_sd_space,ch_annual_S_N_flux_mean,ch_annual_S_N_flux_sd_space,ch_annual_N_flux_mean,ch_annual_N_flux_sd_space,vb_ndvi_max,vb_ndvi_min,vb_ndvi_mean,vb_ndvi_sd_year,vb_ndvi_sd_space,vg_nlcd_1992_water,vg_nlcd_1992_ice_snow,vg_nlcd_1992_res_low,vg_nlcd_1992_res_hi,vg_nlcd_1992_commercial,vg_nlcd_1992_barren,vg_nlcd_1992_mines,vg_nlcd_1992_barren_tran,vg_nlcd_1992_forest_dec,vg_nlcd_1992_forest_evr,vg_nlcd_1992_forest_mix,vg_nlcd_1992_shrub,vg_nlcd_1992_orchards,vg_nlcd_1992_grass,vg_nlcd_1992_pasture,vg_nlcd_1992_row_crop,vg_nlcd_1992_small_grains,vg_nlcd_1992_fallow,vg_nlcd_1992_urban_grass,vg_nlcd_1992_wetland_wood,vg_nlcd_1992_wetland_herb,vg_nlcd_barren,vg_nlcd_crop,vg_nlcd_dev_hi,vg_nlcd_dev_low,vg_nlcd_dev_med,vg_nlcd_dev_open,vg_nlcd_forest_dec,vg_nlcd_forest_evr,vg_nlcd_forest_mix,vg_nlcd_grass,vg_nlcd_ice_snow,vg_nlcd_pasture,vg_nlcd_shrub,vg_nlcd_water,vg_nlcd_wetland_herb,vg_nlcd_wetland_wood,vg_nlcd_shrub_dwr,vg_nlcd_sedge,vg_lncd_lichens,vg_nlcd_moss,va_npp_median,va_npp_sd,pf_soil_org,pf_soil_sand,pf_soil_silt,pf_soil_clay,pf_soil_awc,pf_soil_water_0.1bar,pf_soil_water_0.33bar,pf_soil_water_15bar,pf_soil_water_0bar,pf_soil_cat_exchange_7,pf_soil_ph,pi_soil_thickness,vd_sos_mean,vd_sos_sd,vh_tcw_max,vh_tcw_min,vh_tcw_mean,vh_tcw_sd_year,te_slope_mean,te_slope_sd,te_elev_mean,te_elev_sd,te_elev_min,te_elev_max,te_aspect_mean,te_aspect_sd,vb_tree_cover_median,vb_tree_cover_sd,vb_veg_cover_median,vb_veg_cover_sd,area
2006,11,348836958727.86896,72692131.97969542,4798.826905026078,6.584388392857143,1.1333333333333333,6.056666683033109,72,13.1088,NA,NA,1113.326,6.1105,0.3488,-1.0719,8.3154,0.9086,313.8889,16.835,14,6,8.25,2.4438,3.3915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2697.4587,174.772,29.0218,3,1,1.3929,0.6289,0.7338,173.75,21.242,224.75,21.1989,1.937,0.063,0.428,0.003,0.063,0,0.263,0.003,0.192,0.002,0.296,0.008,1.894,0.032,9.187,0.064,4.166,0.036,339.948,3.391,3.546,0.037,59.52,15.43,37.475,31.1763,4.6881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.4,0,0,0,0,0,0,0,0,22.2,11.2,0,17.3,2.8,0,0,0,0,0,0,1699.0357,379.6231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.1111,8.2697,0.2277,-0.1761,0.058,0.1504,NA,NA,NA,NA,NA,NA,NA,NA,4,2.092,24,11.7568,NA
2006,12,337741488604.7664,62492538.071065985,5404.509066677523,6.591875,0,6.766161299010198,72,13.1088,NA,NA,1113.326,6.1105,0.3488,-1.0719,8.3154,0.9086,313.8889,16.835,14,6,8.25,2.4438,3.3915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2697.4587,174.772,29.0218,3,1,1.3929,0.6289,0.7338,173.75,21.242,224.75,21.1989,1.937,0.063,0.428,0.003,0.063,0,0.263,0.003,0.192,0.002,0.296,0.008,1.894,0.032,9.187,0.064,4.166,0.036,339.948,3.391,3.546,0.037,59.52,15.43,37.475,31.1763,4.6881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.4,0,0,0,0,0,0,0,0,22.2,11.2,0,17.3,2.8,0,0,0,0,0,0,1699.0357,379.6231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.1111,8.2697,0.2277,-0.1761,0.058,0.1504,NA,NA,NA,NA,NA,NA,NA,NA,4,2.092,24,11.7568,NA
2007,1,424430000778.6564,83309804.3478261,5094.598458143319,6.745454545454545,0,1.9358064863650548,64,12.2165,NA,NA,967.053,4.4127,0.2548,-0.4763,8.8152,0.8803,331.2778,17.9358,16,5,9.2414,2.9478,3.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2982.832,195.3077,30.1069,3,1,1.4828,0.6336,0.7795,185.7778,20.4144,214.6944,16.9399,1.877,0.013,0.464,0.005,0.064,0.002,0.216,0.002,0.186,0.002,0.248,0.002,3.607,0.068,11.658,0.282,5.19,0.097,496.09,10.301,5.427,0.116,27.14,23.19,25.165,2.7931,11.6114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1959.6743,376.2353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.4722,9.3151,0.2432,-0.1749,0.0558,0.1546,NA,NA,NA,NA,NA,NA,NA,NA,2,1.3744,34,11.2827,NA
2007,2,332009981848.6319,68011086.95652173,4881.703803100219,6.7722727272727274,0,4.68253573126276,64,12.2165,NA,NA,967.053,4.4127,0.2548,-0.4763,8.8152,0.8803,331.2778,17.9358,16,5,9.2414,2.9478,3.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2982.832,195.3077,30.1069,3,1,1.4828,0.6336,0.7795,185.7778,20.4144,214.6944,16.9399,1.877,0.013,0.464,0.005,0.064,0.002,0.216,0.002,0.186,0.002,0.248,0.002,3.607,0.068,11.658,0.282,5.19,0.097,496.09,10.301,5.427,0.116,27.14,23.19,25.165,2.7931,11.6114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1959.6743,376.2353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.4722,9.3151,0.2432,-0.1749,0.0558,0.1546,NA,NA,NA,NA,NA,NA,NA,NA,2,1.3744,34,11.2827,NA
2007,3,323916457775.95605,67286173.91304348,4814.012135607023,6.775735232509426,0.4737903225806452,3.08700005349613,64,12.2165,NA,NA,967.053,4.4127,0.2548,-0.4763,8.8152,0.8803,331.2778,17.9358,16,5,9.2414,2.9478,3.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2982.832,195.3077,30.1069,3,1,1.4828,0.6336,0.7795,185.7778,20.4144,214.6944,16.9399,1.877,0.013,0.464,0.005,0.064,0.002,0.216,0.002,0.186,0.002,0.248,0.002,3.607,0.068,11.658,0.282,5.19,0.097,496.09,10.301,5.427,0.116,27.14,23.19,25.165,2.7931,11.6114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1959.6743,376.2353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.4722,9.3151,0.2432,-0.1749,0.0558,0.1546,NA,NA,NA,NA,NA,NA,NA,NA,2,1.3744,34,11.2827,NA
2007,4,273280171971.11063,57099456.52173913,4786.0380574212,6.676095238095238,2.8354166666666667,4.066833305110534,64,12.2165,NA,NA,967.053,4.4127,0.2548,-0.4763,8.8152,0.8803,331.2778,17.9358,16,5,9.2414,2.9478,3.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2982.832,195.3077,30.1069,3,1,1.4828,0.6336,0.7795,185.7778,20.4144,214.6944,16.9399,1.877,0.013,0.464,0.005,0.064,0.002,0.216,0.002,0.186,0.002,0.248,0.002,3.607,0.068,11.658,0.282,5.19,0.097,496.09,10.301,5.427,0.116,27.14,23.19,25.165,2.7931,11.6114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1959.6743,376.2353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.4722,9.3151,0.2432,-0.1749,0.0558,0.1546,NA,NA,NA,NA,NA,NA,NA,NA,2,1.3744,34,11.2827,NA
2007,5,1121009497330.3245,306832282.6086956,3653.49267619259,6.498571428571428,91.17338709677419,2.9221290609528943,64,12.2165,NA,NA,967.053,4.4127,0.2548,-0.4763,8.8152,0.8803,331.2778,17.9358,16,5,9.2414,2.9478,3.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2982.832,195.3077,30.1069,3,1,1.4828,0.6336,0.7795,185.7778,20.4144,214.6944,16.9399,1.877,0.013,0.464,0.005,0.064,0.002,0.216,0.002,0.186,0.002,0.248,0.002,3.607,0.068,11.658,0.282,5.19,0.097,496.09,10.301,5.427,0.116,27.14,23.19,25.165,2.7931,11.6114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1959.6743,376.2353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.4722,9.3151,0.2432,-0.1749,0.0558,0.1546,NA,NA,NA,NA,NA,NA,NA,NA,2,1.3744,34,11.2827,NA
2007,6,2084711435915.4077,561356000,3713.7065176383753,6.525333333333333,394.57118056875,0.5845666619638602,64,12.2165,NA,NA,967.053,4.4127,0.2548,-0.4763,8.8152,0.8803,331.2778,17.9358,16,5,9.2414,2.9478,3.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2982.832,195.3077,30.1069,3,1,1.4828,0.6336,0.7795,185.7778,20.4144,214.6944,16.9399,1.877,0.013,0.464,0.005,0.064,0.002,0.216,0.002,0.186,0.002,0.248,0.002,3.607,0.068,11.658,0.282,5.19,0.097,496.09,10.301,5.427,0.116,27.14,23.19,25.165,2.7931,11.6114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1959.6743,376.2353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.4722,9.3151,0.2432,-0.1749,0.0558,0.1546,NA,NA,NA,NA,NA,NA,NA,NA,2,1.3744,34,11.2827,NA
2007,7,2249236485776.174,655670000,3430.439833721497,6.613870967741936,518.5582558556451,2.309645140393367,64,12.2165,NA,NA,967.053,4.4127,0.2548,-0.4763,8.8152,0.8803,331.2778,17.9358,16,5,9.2414,2.9478,3.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2982.832,195.3077,30.1069,3,1,1.4828,0.6336,0.7795,185.7778,20.4144,214.6944,16.9399,1.877,0.013,0.464,0.005,0.064,0.002,0.216,0.002,0.186,0.002,0.248,0.002,3.607,0.068,11.658,0.282,5.19,0.097,496.09,10.301,5.427,0.116,27.14,23.19,25.165,2.7931,11.6114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1959.6743,376.2353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.4722,9.3151,0.2432,-0.1749,0.0558,0.1546,NA,NA,NA,NA,NA,NA,NA,NA,2,1.3744,34,11.2827,NA
2007,8,1643398234816.2827,390962780.15564203,4203.464672933947,6.642177419354839,396.2146792695564,2.1022903531068757,64,12.2165,NA,NA,967.053,4.4127,0.2548,-0.4763,8.8152,0.8803,331.2778,17.9358,16,5,9.2414,2.9478,3.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2982.832,195.3077,30.1069,3,1,1.4828,0.6336,0.7795,185.7778,20.4144,214.6944,16.9399,1.877,0.013,0.464,0.005,0.064,0.002,0.216,0.002,0.186,0.002,0.248,0.002,3.607,0.068,11.658,0.282,5.19,0.097,496.09,10.301,5.427,0.116,27.14,23.19,25.165,2.7931,11.6114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1959.6743,376.2353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.4722,9.3151,0.2432,-0.1749,0.0558,0.1546,NA,NA,NA,NA,NA,NA,NA,NA,2,1.3744,34,11.2827,NA
2007,9,1445296743675.1394,311195136.18677044,4644.342329334201,6.674535714285714,146.02847222854166,2.0645999925831955,64,12.2165,NA,NA,967.053,4.4127,0.2548,-0.4763,8.8152,0.8803,331.2778,17.9358,16,5,9.2414,2.9478,3.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2982.832,195.3077,30.1069,3,1,1.4828,0.6336,0.7795,185.7778,20.4144,214.6944,16.9399,1.877,0.013,0.464,0.005,0.064,0.002,0.216,0.002,0.186,0.002,0.248,0.002,3.607,0.068,11.658,0.282,5.19,0.097,496.09,10.301,5.427,0.116,27.14,23.19,25.165,2.7931,11.6114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1959.6743,376.2353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.4722,9.3151,0.2432,-0.1749,0.0558,0.1546,NA,NA,NA,NA,NA,NA,NA,NA,2,1.3744,34,11.2827,NA
2007,10,713853349811.8533,167529000,4261.073305588007,6.719183253260123,22,5.2950323212050625,64,12.2165,NA,NA,967.053,4.4127,0.2548,-0.4763,8.8152,0.8803,331.2778,17.9358,16,5,9.2414,2.9478,3.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2982.832,195.3077,30.1069,3,1,1.4828,0.6336,0.7795,185.7778,20.4144,214.6944,16.9399,1.877,0.013,0.464,0.005,0.064,0.002,0.216,0.002,0.186,0.002,0.248,0.002,3.607,0.068,11.658,0.282,5.19,0.097,496.09,10.301,5.427,0.116,27.14,23.19,25.165,2.7931,11.6114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1959.6743,376.2353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.4722,9.3151,0.2432,-0.1749,0.0558,0.1546,NA,NA,NA,NA,NA,NA,NA,NA,2,1.3744,34,11.2827,NA
2007,11,441323695920.41315,96786195.65217392,4559.779346079717,6.727974924012158,0,3.033766637230292,64,12.2165,NA,NA,967.053,4.4127,0.2548,-0.4763,8.8152,0.8803,331.2778,17.9358,16,5,9.2414,2.9478,3.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2982.832,195.3077,30.1069,3,1,1.4828,0.6336,0.7795,185.7778,20.4144,214.6944,16.9399,1.877,0.013,0.464,0.005,0.064,0.002,0.216,0.002,0.186,0.002,0.248,0.002,3.607,0.068,11.658,0.282,5.19,0.097,496.09,10.301,5.427,0.116,27.14,23.19,25.165,2.7931,11.6114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1959.6743,376.2353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.4722,9.3151,0.2432,-0.1749,0.0558,0.1546,NA,NA,NA,NA,NA,NA,NA,NA,2,1.3744,34,11.2827,NA
2007,12,470904813572.0449,91729000,5133.652537060743,6.724257436112275,0,3.7267096918376703,64,12.2165,NA,NA,967.053,4.4127,0.2548,-0.4763,8.8152,0.8803,331.2778,17.9358,16,5,9.2414,2.9478,3.6433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2982.832,195.3077,30.1069,3,1,1.4828,0.6336,0.7795,185.7778,20.4144,214.6944,16.9399,1.877,0.013,0.464,0.005,0.064,0.002,0.216,0.002,0.186,0.002,0.248,0.002,3.607,0.068,11.658,0.282,5.19,0.097,496.09,10.301,5.427,0.116,27.14,23.19,25.165,2.7931,11.6114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1959.6743,376.2353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.4722,9.3151,0.2432,-0.1749,0.0558,0.1546,NA,NA,NA,NA,NA,NA,NA,NA,2,1.3744,34,11.2827,NA
2008,1,738526030292.7246,147651673.15175098,5001.812810706822,6.702083333333333,0,4.937838786792371,58,11.8692,NA,NA,1094.477,4.6569,0.3174,-1.7133,8.8618,0.9028,337.2,17.7909,14,6,8.5417,2.6536,4.2984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2750.7149,178.9428,27.2238,3,1,1.4167,0.6539,0.8865,173.2286,19.4469,226.2,16.6765,1.785,0.045,0.575,0.013,0.07,0.002,0.282,0.006,0.199,0.005,0.377,0.009,1.81,0.064,7.958,0.191,3.814,0.093,308.148,8.024,3.196,0.085,26.44,17.71,21.37,4.5326,8.3579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.4,0,0,0,0,0,0,0,0,22.2,11.2,0,17.3,2.8,0,0,0,0,0,0,1804,346.9086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164,12.0262,0.2847,-0.1669,0.0692,0.1643,NA,NA,NA,NA,NA,NA,NA,NA,1,2.279,39,10.9547,NA
2008,2,447247911216.29834,98281789.88326848,4550.669170224768,6.60566091954023,0,5.207965539447192,58,11.8692,NA,NA,1094.477,4.6569,0.3174,-1.7133,8.8618,0.9028,337.2,17.7909,14,6,8.5417,2.6536,4.2984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2750.7149,178.9428,27.2238,3,1,1.4167,0.6539,0.8865,173.2286,19.4469,226.2,16.6765,1.785,0.045,0.575,0.013,0.07,0.002,0.282,0.006,0.199,0.005,0.377,0.009,1.81,0.064,7.958,0.191,3.814,0.093,308.148,8.024,3.196,0.085,26.44,17.71,21.37,4.5326,8.3579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.4,0,0,0,0,0,0,0,0,22.2,11.2,0,17.3,2.8,0,0,0,0,0,0,1804,346.9086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164,12.0262,0.2847,-0.1669,0.0692,0.1643,NA,NA,NA,NA,NA,NA,NA,NA,1,2.279,39,10.9547,NA
2008,3,304956181819.54736,62468015.56420233,4881.79717356516,6.409583766909469,0,2.9254193714474357,58,11.8692,NA,NA,1094.477,4.6569,0.3174,-1.7133,8.8618,0.9028,337.2,17.7909,14,6,8.5417,2.6536,4.2984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2750.7149,178.9428,27.2238,3,1,1.4167,0.6539,0.8865,173.2286,19.4469,226.2,16.6765,1.785,0.045,0.575,0.013,0.07,0.002,0.282,0.006,0.199,0.005,0.377,0.009,1.81,0.064,7.958,0.191,3.814,0.093,308.148,8.024,3.196,0.085,26.44,17.71,21.37,4.5326,8.3579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.4,0,0,0,0,0,0,0,0,22.2,11.2,0,17.3,2.8,0,0,0,0,0,0,1804,346.9086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164,12.0262,0.2847,-0.1669,0.0692,0.1643,NA,NA,NA,NA,NA,NA,NA,NA,1,2.279,39,10.9547,NA
2008,4,93339815749.38211,18717280.711506385,4986.825660631449,6.485645161290322,3.325,3.496633357834071,58,11.8692,NA,NA,1094.477,4.6569,0.3174,-1.7133,8.8618,0.9028,337.2,17.7909,14,6,8.5417,2.6536,4.2984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2750.7149,178.9428,27.2238,3,1,1.4167,0.6539,0.8865,173.2286,19.4469,226.2,16.6765,1.785,0.045,0.575,0.013,0.07,0.002,0.282,0.006,0.199,0.005,0.377,0.009,1.81,0.064,7.958,0.191,3.814,0.093,308.148,8.024,3.196,0.085,26.44,17.71,21.37,4.5326,8.3579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.4,0,0,0,0,0,0,0,0,22.2,11.2,0,17.3,2.8,0,0,0,0,0,0,1804,346.9086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164,12.0262,0.2847,-0.1669,0.0692,0.1643,NA,NA,NA,NA,NA,NA,NA,NA,1,2.279,39,10.9547,NA
2008,5,706075145038.497,126404571.42857143,5585.835520493696,6.516404786680541,91.9758064516129,2.9624516076198026,58,11.8692,NA,NA,1094.477,4.6569,0.3174,-1.7133,8.8618,0.9028,337.2,17.7909,14,6,8.5417,2.6536,4.2984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2750.7149,178.9428,27.2238,3,1,1.4167,0.6539,0.8865,173.2286,19.4469,226.2,16.6765,1.785,0.045,0.575,0.013,0.07,0.002,0.282,0.006,0.199,0.005,0.377,0.009,1.81,0.064,7.958,0.191,3.814,0.093,308.148,8.024,3.196,0.085,26.44,17.71,21.37,4.5326,8.3579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.4,0,0,0,0,0,0,0,0,22.2,11.2,0,17.3,2.8,0,0,0,0,0,0,1804,346.9086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164,12.0262,0.2847,-0.1669,0.0692,0.1643,NA,NA,NA,NA,NA,NA,NA,NA,1,2.279,39,10.9547,NA
2008,6,1950823095120.6462,559155000,3488.8771362513903,6.5569999999999995,337.146875,1.290066687297076,58,11.8692,NA,NA,1094.477,4.6569,0.3174,-1.7133,8.8618,0.9028,337.2,17.7909,14,6,8.5417,2.6536,4.2984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2750.7149,178.9428,27.2238,3,1,1.4167,0.6539,0.8865,173.2286,19.4469,226.2,16.6765,1.785,0.045,0.575,0.013,0.07,0.002,0.282,0.006,0.199,0.005,0.377,0.009,1.81,0.064,7.958,0.191,3.814,0.093,308.148,8.024,3.196,0.085,26.44,17.71,21.37,4.5326,8.3579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.4,0,0,0,0,0,0,0,0,22.2,11.2,0,17.3,2.8,0,0,0,0,0,0,1804,346.9086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164,12.0262,0.2847,-0.1669,0.0692,0.1643,NA,NA,NA,NA,NA,NA,NA,NA,1,2.279,39,10.9547,NA
